xmin,ymin,xmax,ymax,Text 
3,1455,1614
4,1456,1614
5,1456,1614
6,1456,1615
7,1455,1615
8,1455,1615
9,1454,1614
1,1457,1615
2,1458,1613
3,1459,1616
1,1458,1614
2,1458,1615
1,1460,1615
2,1462,1615
1,1464,1617
2,1464,1614
3,1465,1614
4,1466,1614
5,1466,1615
6,1465,1615
7,1464,1615
1,1467,1617
2,1467,1614
1,1469,1614
2,1467,1616
1,1468,1615
2,1468,1617
1,1470,1615
2,1471,1615
3,1470,1617
1,1472,1616
2,1473,1616
3,1473,1615
4,1473,1617
1,1477,1616
2,1475,1616
3,1475,1617
4,1475,1617
5,1476,1617
6,1477,1617
7,1477,1617
8,1476,1618
9,1475,1618
10,1475,1618
11,1475,1617
1,1478,1616
2,1478,1616
3,1478,1617
4,1478,1617
5,1478,1617
6,1479,1617
7,1479,1618
8,1478,1618
9,1478,1618
10,1478,1617
11,1478,1617
12,1479,1617
13,1479,1617
14,1479,1616
15,1478,1616
1,1445,1608
2,1445,1607
3,1445,1607
4,1444,1607
5,1443,1608
6,1443,1609
7,1444,1610
8,1445,1610
9,1445,1609
10,1445,1609
11,1445,1608
12,1444,1608
13,1443,1608
14,1443,1609
1,1446,1610
2,1446,1610
1,1449,1608
2,1448,1608
3,1448,1608
4,1448,1609
5,1448,1610
6,1448,1611
7,1448,1611
8,1449,1611
9,1449,1610
10,1449,1609
11,1448,1609
12,1448,1609
13,1448,1610
1,1453,1611
2,1453,1609
1,1455,1610
2,1453,1611
1,1454,1611
2,1455,1611
1,1455,1609
2,1456,1611
3,1458,1610
1,1461,1612
2,1462,1610
3,1463,1613
1,1461,1611
2,1462,1612
1,1464,1613
2,1464,1611
1,1464,1611
2,1465,1611
3,1465,1611
4,1465,1612
5,1465,1613
6,1465,1613
7,1464,1613
8,1464,1612
1,1468,1614
2,1468,1612
3,1468,1612
4,1468,1611
5,1467,1612
6,1467,1613
7,1467,1614
8,1468,1614
9,1468,1613
1,1469,1614
2,1469,1612
3,1470,1612
4,1471,1612
5,1471,1613
6,1471,1614
1,1474,1612
2,1474,1614
1,1474,1613
2,1473,1613
3,1473,1612
4,1472,1613
5,1472,1614
6,1472,1614
7,1473,1614
8,1474,1614
1,1475,1613
2,1475,1613
3,1475,1614
4,1475,1614
5,1475,1614
6,1476,1614
7,1476,1614
8,1476,1613
9,1475,1613
1,1477,1614
2,1478,1613
1,1478,1614
2,1478,1614
3,1479,1614
4,1478,1615
1,1480,1614
2,1481,1614
3,1481,1614
4,1481,1614
5,1480,1614
6,1480,1614
7,1480,1615
8,1481,1615
9,1481,1615
1,1484,1614
2,1484,1616
1,1484,1614
2,1484,1614
3,1483,1614
4,1482,1614
5,1482,1615
6,1483,1615
7,1483,1616
8,1484,1616
9,1484,1615
1,1586,1525
2,1583,1561
3,1583,1563
4,1583,1564
5,1583,1565
6,1583,1567
7,1584,1568
8,1585,1569
9,1586,1570
10,1586,1571
11,1588,1572
12,1589,1573
13,1590,1573
14,1591,1574
15,1593,1574
16,1594,1574
17,1595,1574
18,1596,1574
19,1598,1574
20,1694,1588
1,1588,1547
2,1589,1545
3,1590,1545
4,1590,1545
5,1590,1546
6,1590,1546
7,1588,1546
1,1591,1548
2,1592,1545
1,1593,1545
2,1591,1547
1,1592,1546
2,1593,1548
1,1595,1545
2,1594,1546
3,1595,1546
4,1596,1547
5,1596,1548
6,1596,1548
7,1596,1548
8,1595,1548
9,1594,1548
10,1594,1547
11,1595,1547
12,1596,1547
13,1596,1546
14,1596,1545
15,1595,1545
1,1598,1546
2,1597,1546
3,1597,1547
4,1597,1548
5,1597,1548
6,1598,1548
7,1599,1548
8,1599,1548
9,1599,1547
10,1599,1546
11,1598,1546
1,1602,1547
2,1600,1546
3,1600,1548
4,1600,1547
5,1601,1548
6,1602,1548
7,1602,1548
8,1601,1548
9,1601,1549
10,1600,1548
11,1599,1548
1,1603,1547
2,1605,1547
3,1603,1548
4,1604,1548
5,1605,1548
6,1604,1549
7,1603,1549
8,1603,1549
9,1603,1548
1,1606,1548
2,1608,1549
1,1611,1548
2,1611,1548
3,1610,1548
4,1609,1548
5,1609,1548
6,1610,1549
7,1611,1549
8,1611,1550
9,1610,1550
10,1609,1550
11,1609,1550
1,1614,1548
2,1613,1548
3,1613,1548
4,1612,1548
5,1612,1549
6,1613,1549
7,1613,1549
8,1613,1550
9,1614,1550
10,1614,1551
11,1613,1551
12,1613,1551
13,1612,1551
14,1612,1550
1,1615,1549
2,1615,1548
3,1616,1548
4,1616,1548
5,1616,1549
6,1616,1550
7,1615,1551
8,1616,1551
1,1619,1549
2,1618,1549
3,1618,1550
4,1618,1551
5,1618,1551
6,1619,1551
7,1619,1551
8,1619,1550
9,1619,1549
10,1619,1549
1,1622,1549
2,1621,1549
3,1620,1550
4,1621,1550
5,1622,1550
6,1622,1551
7,1622,1551
8,1622,1551
9,1622,1551
10,1621,1551
11,1620,1551
1,1623,1550
2,1625,1550
3,1624,1551
4,1625,1551
5,1625,1551
6,1625,1552
7,1624,1552
8,1623,1552
9,1623,1551
1,1627,1551
2,1628,1551
3,1628,1552
4,1627,1552
5,1626,1552
6,1626,1550
7,1627,1550
8,1628,1551
9,1628,1551
10,1627,1551
11,1626,1551
1,1592,1542
2,1592,1542
3,1593,1542
4,1592,1544
1,1594,1542
2,1595,1542
3,1594,1545
1,1599,1542
2,1599,1545
3,1600,1544
1,1599,1544
2,1600,1545
1,1601,1543
2,1602,1545
3,1603,1543
1,1606,1546
2,1606,1544
1,1607,1546
2,1608,1545
3,1608,1545
1,1608,1545
2,1609,1545
3,1609,1545
4,1609,1545
5,1609,1546
1,1614,1545
2,1613,1545
3,1613,1546
4,1613,1547
5,1614,1547
6,1615,1547
7,1616,1546
8,1615,1545
9,1615,1545
10,1614,1545
1,1616,1548
2,1616,1546
3,1617,1546
4,1618,1546
5,1618,1547
6,1618,1548
7,1617,1548
8,1616,1548
9,1616,1547
1,1619,1547
2,1620,1547
3,1620,1546
4,1619,1546
5,1619,1547
6,1619,1548
7,1619,1548
8,1620,1548
1,1621,1548
2,1622,1547
3,1621,1547
1,1622,1547
2,1622,1547
1,1625,1547
2,1624,1547
3,1623,1547
4,1623,1548
5,1623,1548
6,1624,1548
7,1625,1548
8,1625,1547
9,1625,1548
1,1626,1546
2,1626,1548
3,1626,1549
4,1627,1549
1,1626,1547
2,1627,1548
1,1628,1547
2,1628,1547
1,1628,1548
2,1628,1549
1,1629,1548
2,1629,1548
3,1629,1549
4,1629,1549
5,1630,1549
6,1631,1549
7,1631,1548
8,1630,1548
9,1629,1548
1,1632,1550
2,1632,1548
3,1632,1548
4,1633,1548
5,1633,1550
1,2355,3476
2,2356,3429
3,2358,3376
4,2362,3321
5,2367,3267
6,2423,2871
7,2532,2791
8,2563,2796
9,2572,2725
10,2534,2720
11,2453,2611
12,2558,1905
13,2641,1329
14,2753,570
15,2859,481
16,2905,483
17,2915,378
18,2879,378
19,2795,276
20,2799,245
21,2807,195
22,2832,24
1,3588,2666
2,3610,2670
3,3596,2772
4,3498,2845
5,2536,2705
6,2467,2611
7,2465,2608
8,2468,2588
1,3084,2729
2,3084,2729
3,3085,2729
4,3086,2729
5,3086,2728
6,3085,2728
7,3084,2727
8,3084,2726
9,3085,2726
10,3086,2726
11,3086,2727
1,3081,2728
2,3081,2729
3,3082,2729
4,3083,2729
5,3083,2728
6,3083,2727
7,3082,2727
8,3081,2727
9,3081,2726
10,3082,2726
11,3083,2726
1,3080,2728
2,3079,2728
3,3078,2728
4,3078,2727
5,3079,2726
6,3081,2725
7,3078,2725
1,3077,2728
2,3078,2727
3,3078,2726
4,3078,2725
5,3077,2725
6,3077,2725
7,3076,2725
8,3075,2726
9,3075,2727
10,3076,2727
11,3076,2728
12,3077,2728
1,3073,2726
2,3073,2725
3,3074,2725
4,3074,2725
5,3074,2726
6,3074,2727
7,3074,2727
8,3073,2727
9,3073,2726
10,3073,2725
11,3073,2725
12,3074,2725
13,3074,2725
14,3074,2725
1,3070,2726
2,3071,2727
3,3071,2725
4,3071,2726
5,3071,2725
6,3070,2725
7,3070,2725
8,3071,2724
9,3071,2724
10,3072,2725
1,3069,2725
2,3067,2725
1,3065,2723
2,3065,2725
3,3064,2725
4,3064,2725
5,3065,2725
6,3065,2725
1,3063,2723
2,3062,2725
1,3061,2725
2,3062,2724
1,3061,2724
2,3061,2722
1,3058,2725
2,3059,2725
3,3059,2724
4,3058,2724
5,3058,2723
6,3058,2722
7,3058,2722
8,3059,2722
9,3060,2723
10,3059,2724
11,3058,2724
12,3058,2724
13,3058,2725
14,3058,2725
1,3056,2725
2,3057,2724
3,3057,2723
4,3057,2722
5,3056,2722
6,3055,2722
7,3055,2723
8,3055,2724
9,3055,2724
10,3055,2725
11,3056,2725
1,3052,2724
2,3054,2724
3,3054,2723
4,3053,2723
5,3052,2723
6,3052,2722
7,3052,2722
8,3053,2722
9,3054,2722
10,3054,2722
1,3051,2724
2,3049,2723
3,3050,2722
4,3049,2722
5,3049,2722
6,3050,2721
7,3051,2722
8,3051,2722
1,3083,2732
2,3082,2732
3,3082,2729
1,3081,2731
2,3080,2732
3,3080,2729
1,3076,2729
2,3075,2731
1,3074,2730
2,3076,2729
1,3075,2729
2,3074,2729
1,3073,2731
2,3072,2728
3,3071,2730
1,3068,2728
2,3068,2730
1,3067,2727
2,3067,2729
3,3066,2729
4,3065,2729
5,3065,2728
6,3065,2727
1,3060,2729
2,3061,2729
3,3061,2728
4,3061,2727
5,3061,2726
6,3060,2726
7,3059,2726
8,3059,2727
9,3059,2728
10,3059,2729
11,3060,2729
1,3058,2728
2,3058,2725
1,3058,2727
2,3058,2728
3,3057,2728
4,3057,2727
5,3057,2726
6,3058,2726
7,3058,2726
1,3055,2726
2,3054,2726
3,3054,2727
4,3055,2727
5,3055,2727
6,3055,2726
7,3055,2725
8,3055,2725
9,3054,2725
1,3053,2725
2,3053,2727
1,3053,2726
2,3052,2727
3,3051,2727
1,3050,2725
2,3049,2726
3,3050,2726
4,3051,2726
5,3051,2726
6,3051,2725
7,3051,2725
8,3050,2725
1,3048,2727
2,3048,2725
3,3048,2725
1,3048,2726
2,3048,2726
1,3046,2726
2,3046,2727
3,3046,2726
4,3047,2724
1,3045,2725
2,3045,2725
3,3045,2725
4,3045,2724
5,3045,2724
6,3044,2724
7,3044,2725
8,3044,2725
9,3045,2725
1,3043,2724
2,3043,2725
1,3043,2725
2,3042,2725
3,3042,2725
4,3042,2725
5,3042,2723
1,657,3194
2,639,3200
3,565,3228
4,492,3260
5,421,3297
6,368,3328
7,160,3476
1,1606,1570
2,1725,1587
3,1732,1588
4,2141,1649
5,2310,1673
6,2293,1804
1,1910,1677
2,1910,1675
3,1911,1675
4,1912,1676
5,1911,1676
6,1910,1676
1,1913,1678
2,1913,1676
1,1915,1676
2,1913,1677
1,1914,1676
2,1915,1678
1,1916,1676
2,1918,1676
3,1916,1678
1,1918,1676
2,1919,1676
3,1919,1679
1,1923,1676
2,1921,1676
3,1921,1677
4,1922,1677
5,1922,1678
6,1923,1678
7,1923,1679
8,1922,1679
9,1921,1679
10,1921,1679
1,1925,1677
2,1924,1677
3,1924,1678
4,1925,1678
5,1925,1678
6,1925,1679
7,1925,1680
8,1925,1680
9,1924,1680
10,1924,1679
11,1924,1678
12,1925,1678
13,1925,1678
14,1925,1677
15,1925,1677
1,1927,1679
2,1929,1679
1,1930,1680
2,1931,1678
3,1931,1678
4,1932,1678
5,1932,1679
6,1932,1680
7,1931,1680
8,1930,1680
1,1933,1681
2,1933,1678
1,1935,1679
2,1933,1680
1,1934,1680
2,1935,1681
1,1936,1680
2,1937,1679
3,1938,1679
4,1938,1680
5,1938,1680
6,1938,1680
7,1936,1681
8,1938,1681
1,1941,1680
2,1940,1680
3,1939,1680
4,1939,1680
5,1939,1681
6,1939,1682
7,1940,1682
8,1941,1682
9,1941,1681
10,1941,1680
11,1940,1680
12,1939,1680
13,1939,1681
1,1942,1680
2,1943,1680
3,1942,1682
1,1944,1680
2,1944,1680
3,1944,1683
1,1913,1672
2,1914,1672
3,1914,1674
1,1915,1673
2,1916,1673
3,1916,1672
4,1916,1675
1,1921,1673
2,1920,1675
3,1921,1674
1,1921,1674
2,1921,1676
1,1923,1673
2,1924,1676
3,1925,1673
1,1928,1676
2,1928,1674
1,1929,1676
2,1929,1675
1,1929,1676
2,1930,1675
3,1931,1675
4,1931,1676
5,1931,1676
1,1936,1675
2,1935,1675
3,1935,1676
4,1934,1676
5,1934,1676
6,1934,1677
7,1935,1677
8,1936,1677
9,1937,1677
10,1937,1676
11,1937,1676
12,1936,1675
1,1938,1679
2,1938,1676
3,1938,1676
4,1939,1676
5,1939,1677
6,1939,1678
7,1938,1678
8,1938,1678
9,1938,1677
1,1941,1677
2,1942,1677
3,1941,1676
4,1941,1676
5,1941,1677
6,1941,1678
7,1941,1678
8,1942,1678
1,1943,1679
2,1943,1677
3,1943,1678
1,1943,1677
2,1944,1677
3,1944,1677
1,1947,1677
2,1946,1679
3,1945,1679
4,1944,1679
5,1944,1678
6,1945,1677
7,1946,1677
8,1947,1678
1,1948,1677
2,1948,1679
3,1948,1680
4,1948,1680
1,1948,1678
2,1948,1678
1,1950,1677
2,1950,1677
1,1950,1678
2,1949,1680
1,1951,1678
2,1951,1678
3,1951,1679
4,1951,1680
5,1951,1680
6,1952,1680
7,1952,1679
8,1951,1678
1,1953,1680
2,1953,1679
3,1954,1679
4,1954,1679
5,1954,1680
6,1954,1680
1,3863,2986
2,3863,2981
1,2421,1887
2,2417,1878
3,2437,1905
4,2437,1905
5,2437,1906
6,2438,1907
7,2439,1908
1,2411,3334
2,2387,3334
3,2391,3291
4,2396,3247
5,2401,3213
6,2401,3212
7,2401,3211
8,2401,3209
9,2401,3209
10,2401,3207
11,2401,3205
12,2400,3205
13,2399,3203
14,2398,3202
15,2397,3202
16,2396,3201
17,2394,3200
18,2394,3199
19,2392,3199
20,2391,3199
21,2270,3187
22,2270,3187
23,2269,3187
24,2268,3186
25,2267,3186
26,2267,3186
27,2266,3185
28,2266,3185
29,2265,3184
30,2265,3183
31,2265,3182
32,2264,3182
33,2264,3181
34,2264,3180
35,2264,3179
36,2264,3179
37,2264,3178
38,2264,3177
39,2265,3176
1,2329,3305
2,2326,3305
3,2327,3304
4,2328,3304
5,2328,3304
6,2328,3305
1,2329,3303
2,2327,3302
1,2327,3301
2,2329,3303
1,2328,3301
2,2329,3301
1,2327,3299
2,2328,3297
3,2329,3298
4,2329,3297
5,2329,3297
6,2330,3298
7,2330,3299
8,2329,3299
9,2329,3300
1,2329,3294
2,2329,3295
3,2329,3296
4,2329,3297
5,2328,3297
6,2328,3296
7,2328,3295
8,2329,3295
9,2329,3294
10,2329,3295
11,2330,3295
12,2330,3296
13,2330,3297
14,2329,3297
1,2329,3292
2,2328,3294
3,2329,3294
4,2329,3294
5,2329,3293
6,2329,3292
7,2330,3292
8,2331,3293
9,2330,3293
10,2330,3294
1,2329,3291
2,2329,3290
3,2329,3289
4,2329,3289
5,2330,3290
6,2331,3291
7,2331,3289
1,2330,3288
2,2330,3286
1,2332,3284
2,2329,3284
3,2329,3283
4,2330,3282
5,2330,3283
6,2330,3284
1,2332,3281
2,2329,3281
1,2329,3279
2,2331,3281
1,2331,3281
2,2332,3280
1,2330,3278
2,2330,3278
3,2330,3277
4,2331,3277
5,2331,3278
6,2332,3279
7,2332,3277
1,2331,3276
2,2330,3275
3,2332,3275
1,2330,3272
2,2331,3273
3,2332,3274
4,2332,3274
5,2332,3273
6,2333,3273
7,2333,3272
8,2332,3271
9,2332,3271
10,2331,3271
11,2331,3272
12,2330,3272
1,2331,3269
2,2331,3270
3,2331,3271
4,2332,3271
5,2332,3271
6,2333,3271
7,2333,3270
8,2333,3269
9,2332,3269
10,2332,3269
11,2332,3270
12,2332,3271
13,2332,3271
1,2332,3267
2,2332,3266
3,2333,3266
4,2333,3267
5,2333,3268
6,2331,3268
7,2331,3267
8,2332,3266
9,2332,3266
10,2332,3267
11,2332,3268
1,2324,3302
2,2324,3302
3,2323,3301
4,2325,3302
1,2324,3300
2,2324,3299
3,2326,3300
1,2324,3295
2,2326,3295
3,2325,3294
1,2325,3294
2,2327,3294
1,2325,3293
2,2327,3291
3,2325,3291
1,2328,3287
2,2325,3287
1,2328,3286
2,2326,3286
3,2326,3285
4,2326,3284
5,2327,3284
6,2328,3284
1,2326,3280
2,2326,3281
3,2327,3281
4,2328,3281
5,2329,3281
6,2329,3280
7,2329,3279
8,2328,3279
9,2328,3278
10,2327,3278
11,2326,3278
12,2326,3279
13,2326,3280
1,2329,3278
2,2327,3278
3,2327,3277
4,2327,3276
5,2328,3276
6,2329,3276
7,2329,3277
8,2329,3278
1,2328,3275
2,2329,3273
3,2328,3273
4,2328,3274
5,2328,3274
6,2328,3275
7,2329,3275
8,2329,3274
9,2329,3274
10,2329,3274
11,2329,3273
1,2329,3272
2,2328,3272
3,2329,3272
1,2328,3272
2,2328,3271
1,2328,3269
2,2328,3270
3,2329,3271
4,2329,3271
5,2329,3270
6,2329,3269
7,2328,3269
8,2329,3269
1,2328,3268
2,2329,3268
3,2330,3268
4,2330,3267
1,2329,3268
2,2329,3267
1,2328,3266
2,2328,3265
3,2328,3266
1,2329,3266
2,2330,3266
1,2329,3264
2,2329,3264
3,2329,3264
4,2330,3264
5,2330,3264
6,2330,3263
7,2329,3263
8,2329,3263
9,2329,3264
1,2330,3262
2,2329,3262
1,2329,3262
2,2329,3261
3,2329,3261
4,2331,3261
1,1735,1548
2,1729,1593
3,1724,1592
1,2442,1887
2,2441,1890
3,2441,1890
4,2441,1891
5,2440,1891
6,2440,1892
7,2440,1893
8,2439,1893
9,2438,1893
10,2437,1893
11,2437,1893
12,2436,1893
13,2435,1893
14,2434,1893
15,2434,1893
16,2433,1893
17,2432,1893
18,2432,1892
19,2431,1892
20,2431,1891
21,2362,1798
22,2362,1798
23,2361,1797
24,2360,1796
25,2359,1795
26,2318,1788
27,2327,1788
1,2405,1879
2,2404,1880
3,2403,1880
4,2403,1879
5,2404,1879
6,2404,1880
1,2404,1877
2,2402,1878
1,2401,1877
2,2403,1877
1,2402,1877
2,2402,1875
1,2400,1876
2,2399,1874
3,2401,1874
1,2398,1874
2,2398,1873
3,2400,1871
1,2396,1870
2,2397,1871
3,2398,1871
4,2398,1870
5,2397,1870
6,2397,1870
7,2397,1869
8,2398,1869
9,2398,1870
10,2398,1870
1,2394,1869
2,2395,1869
3,2396,1869
4,2396,1868
5,2395,1868
6,2395,1867
7,2395,1867
8,2396,1867
9,2397,1867
10,2397,1868
11,2396,1869
12,2396,1868
13,2395,1868
14,2395,1867
15,2394,1867
16,2394,1868
17,2394,1869
1,2394,1867
2,2393,1864
1,2393,1863
2,2391,1864
3,2391,1864
4,2391,1863
5,2391,1862
6,2391,1862
7,2391,1863
8,2392,1864
1,2391,1861
2,2390,1862
1,2388,1861
2,2391,1861
1,2390,1861
2,2391,1859
1,2388,1859
2,2388,1859
3,2387,1858
4,2387,1857
5,2388,1857
6,2390,1858
7,2388,1857
1,2385,1856
2,2385,1857
3,2386,1857
4,2387,1857
5,2388,1856
6,2388,1855
7,2387,1854
8,2386,1854
9,2386,1855
10,2386,1856
11,2387,1856
12,2387,1857
13,2388,1856
1,2385,1854
2,2384,1854
3,2386,1853
1,2384,1853
2,2383,1853
3,2385,1851
1,2398,1879
2,2398,1880
3,2399,1880
4,2400,1880
5,2401,1880
6,2401,1879
7,2401,1878
8,2400,1878
9,2399,1878
10,2399,1879
11,2399,1880
12,2400,1880
13,2401,1880
1,2399,1877
2,2399,1877
3,2399,1877
1,2396,1876
2,2396,1877
3,2397,1877
4,2398,1877
5,2398,1876
6,2398,1875
7,2398,1875
8,2398,1874
9,2397,1875
10,2397,1876
11,2397,1877
12,2398,1877
1,2395,1871
2,2393,1873
1,2393,1871
2,2394,1871
1,2394,1871
2,2394,1870
1,2392,1870
2,2393,1868
3,2391,1869
1,2391,1865
2,2388,1865
3,2389,1863
1,2390,1865
2,2388,1864
1,2388,1864
2,2387,1863
3,2387,1862
4,2387,1861
5,2388,1861
6,2388,1862
7,2388,1862
8,2388,1863
9,2387,1864
1,2385,1860
2,2386,1859
1,2385,1860
2,2385,1861
3,2386,1861
4,2386,1861
5,2387,1861
6,2387,1860
7,2386,1860
8,2386,1859
9,2385,1859
1,2385,1858
2,2384,1859
3,2385,1859
1,2384,1859
2,2384,1858
3,2383,1858
4,2384,1857
5,2385,1857
1,2381,1856
2,2383,1854
1,2381,1855
2,2381,1856
3,2382,1857
4,2383,1857
5,2383,1856
6,2384,1856
7,2383,1855
8,2382,1855
1,2381,1854
2,2381,1854
3,2381,1854
4,2381,1853
5,2381,1853
6,2380,1853
7,2380,1854
8,2381,1854
1,2381,1851
2,2379,1853
1,2380,1852
2,2379,1852
3,2378,1851
4,2380,1851
1,2378,1850
2,2377,1849
3,2377,1850
4,2378,1850
5,2378,1850
6,2378,1849
7,2378,1848
8,2378,1848
1,2375,1847
2,2376,1846
3,2376,1847
4,2377,1847
5,2377,1847
6,2377,1848
7,2376,1848
8,2375,1847
9,2375,1847
1,1590,1516
2,1590,1516
3,1587,1542
4,1586,1561
5,1586,1562
6,1586,1564
7,1586,1565
8,1586,1565
9,1586,1566
10,1587,1568
11,1588,1568
12,1589,1569
13,1590,1570
14,1590,1570
15,1591,1571
16,1593,1571
17,1593,1571
18,1594,1571
19,1596,1571
20,1596,1571
21,1598,1571
22,1694,1585
23,1712,1588
24,1728,1590
25,1760,1594
26,2043,1635
27,2309,1673
1,1933,1591
2,1933,1591
3,1934,1591
4,1933,1593
1,1935,1591
2,1936,1591
3,1935,1593
1,1940,1591
2,1940,1594
3,1941,1592
1,1941,1593
2,1941,1594
1,1942,1592
2,1943,1594
3,1944,1592
1,1948,1595
2,1948,1593
3,1949,1593
4,1950,1593
5,1950,1594
6,1949,1594
7,1948,1594
1,1951,1595
2,1951,1594
1,1951,1594
2,1951,1594
3,1952,1594
1,1953,1594
2,1952,1594
3,1952,1595
4,1953,1595
5,1953,1596
6,1954,1596
7,1954,1595
8,1954,1595
9,1954,1594
10,1954,1594
11,1953,1594
1,1955,1597
2,1955,1594
3,1956,1594
4,1957,1594
5,1957,1595
6,1957,1596
7,1956,1596
8,1955,1596
1,1958,1595
2,1957,1595
3,1957,1596
4,1958,1596
5,1958,1597
6,1959,1597
7,1959,1596
8,1960,1596
9,1960,1595
10,1959,1595
11,1958,1595
1,1962,1596
2,1962,1595
3,1961,1595
4,1961,1595
5,1961,1596
6,1961,1596
7,1962,1596
8,1962,1597
9,1961,1597
10,1961,1597
1,1963,1596
2,1964,1597
3,1964,1596
4,1964,1596
5,1963,1596
6,1963,1597
